video_id,url,status,message,path
eod36TNGcUI,https://www.youtube.com/watch?v=eod36TNGcUI,ok,downloaded,data/raw_vtt
epAVydG6IxI,https://www.youtube.com/watch?v=epAVydG6IxI,ok,already_downloaded,data/raw_vtt
eqMZWTI_F0k,https://www.youtube.com/watch?v=eqMZWTI_F0k,ok,downloaded,data/raw_vtt
esbk330aO_o,https://www.youtube.com/watch?v=esbk330aO_o,ok,downloaded,data/raw_vtt
esdMzzPDMkc,https://www.youtube.com/watch?v=esdMzzPDMkc,ok,downloaded,data/raw_vtt
evqwG-nQe10,https://www.youtube.com/watch?v=evqwG-nQe10,ok,downloaded,data/raw_vtt
exopYOlONmE,https://www.youtube.com/watch?v=exopYOlONmE,ok,downloaded,data/raw_vtt
ez9PWjH2pWo,https://www.youtube.com/watch?v=ez9PWjH2pWo,ok,downloaded,data/raw_vtt
f6EuItnZNQE,https://www.youtube.com/watch?v=f6EuItnZNQE,ok,downloaded,data/raw_vtt
fEC0fgvOabM,https://www.youtube.com/watch?v=fEC0fgvOabM,ok,downloaded,data/raw_vtt
fGTKdnMY5FU,https://www.youtube.com/watch?v=fGTKdnMY5FU,ok,downloaded,data/raw_vtt
fIAM2YADBbg,https://www.youtube.com/watch?v=fIAM2YADBbg,ok,downloaded,data/raw_vtt
fKYNsEV2pAU,https://www.youtube.com/watch?v=fKYNsEV2pAU,ok,downloaded,data/raw_vtt
fNDLwnMLl08,https://www.youtube.com/watch?v=fNDLwnMLl08,ok,downloaded,data/raw_vtt
fNFnr8UTGI4,https://www.youtube.com/watch?v=fNFnr8UTGI4,ok,downloaded,data/raw_vtt
fQDBUz8Arxw,https://www.youtube.com/watch?v=fQDBUz8Arxw,ok,downloaded,data/raw_vtt
fUnXhZuaYEs,https://www.youtube.com/watch?v=fUnXhZuaYEs,ok,downloaded,data/raw_vtt
fbA_ZcP7NNc,https://www.youtube.com/watch?v=fbA_ZcP7NNc,ok,downloaded,data/raw_vtt
fbWa734PwBY,https://www.youtube.com/watch?v=fbWa734PwBY,ok,downloaded,data/raw_vtt
ffWJIWEAHyo,https://www.youtube.com/watch?v=ffWJIWEAHyo,ok,downloaded,data/raw_vtt
ffgpqk5hZBE,https://www.youtube.com/watch?v=ffgpqk5hZBE,ok,already_downloaded,data/raw_vtt
fghJPpYtTbM,https://www.youtube.com/watch?v=fghJPpYtTbM,ok,downloaded,data/raw_vtt
fiDggmQgtJE,https://www.youtube.com/watch?v=fiDggmQgtJE,ok,downloaded,data/raw_vtt
fiVCsm4dNh0,https://www.youtube.com/watch?v=fiVCsm4dNh0,ok,downloaded,data/raw_vtt
fjGycg0dJFg,https://www.youtube.com/watch?v=fjGycg0dJFg,ok,downloaded,data/raw_vtt
flDkL8bukEs,https://www.youtube.com/watch?v=flDkL8bukEs,ok,already_downloaded,data/raw_vtt
fmeRgF46jh4,https://www.youtube.com/watch?v=fmeRgF46jh4,ok,downloaded,data/raw_vtt
fnkOcG3HGl8,https://www.youtube.com/watch?v=fnkOcG3HGl8,ok,downloaded,data/raw_vtt
fokirQ1fkxc,https://www.youtube.com/watch?v=fokirQ1fkxc,ok,downloaded,data/raw_vtt
fopgOjMINEM,https://www.youtube.com/watch?v=fopgOjMINEM,ok,downloaded,data/raw_vtt
fs3MDI2rQj0,https://www.youtube.com/watch?v=fs3MDI2rQj0,ok,downloaded,data/raw_vtt
fuJIef1R1S8,https://www.youtube.com/watch?v=fuJIef1R1S8,ok,downloaded,data/raw_vtt
fyFcv-_OXuU,https://www.youtube.com/watch?v=fyFcv-_OXuU,ok,downloaded,data/raw_vtt
fybq6V74qRk,https://www.youtube.com/watch?v=fybq6V74qRk,ok,already_downloaded,data/raw_vtt
g7JlP6cz5Cg,https://www.youtube.com/watch?v=g7JlP6cz5Cg,ok,downloaded,data/raw_vtt
g8bXYKeeWnc,https://www.youtube.com/watch?v=g8bXYKeeWnc,ok,downloaded,data/raw_vtt
gAbXg1EmrrM,https://www.youtube.com/watch?v=gAbXg1EmrrM,ok,downloaded,data/raw_vtt
gAqoXvcqt6E,https://www.youtube.com/watch?v=gAqoXvcqt6E,ok,downloaded,data/raw_vtt
gFuLTTMWKlY,https://www.youtube.com/watch?v=gFuLTTMWKlY,ok,downloaded,data/raw_vtt
gHwVrvsuWLI,https://www.youtube.com/watch?v=gHwVrvsuWLI,ok,downloaded,data/raw_vtt
gJDlUfcuda8,https://www.youtube.com/watch?v=gJDlUfcuda8,ok,downloaded,data/raw_vtt
gJvVyorWu3I,https://www.youtube.com/watch?v=gJvVyorWu3I,ok,downloaded,data/raw_vtt
gN2mySEkXbg,https://www.youtube.com/watch?v=gN2mySEkXbg,ok,downloaded,data/raw_vtt
gVsxe9v72C0,https://www.youtube.com/watch?v=gVsxe9v72C0,ok,already_downloaded,data/raw_vtt
g_XKd2Y46Yk,https://www.youtube.com/watch?v=g_XKd2Y46Yk,ok,downloaded,data/raw_vtt
gbgnaNa4dv4,https://www.youtube.com/watch?v=gbgnaNa4dv4,ok,downloaded,data/raw_vtt
glPXR3xAVbY,https://www.youtube.com/watch?v=glPXR3xAVbY,ok,downloaded,data/raw_vtt
goLKqjUT93Q,https://www.youtube.com/watch?v=goLKqjUT93Q,ok,downloaded,data/raw_vtt
gryta3KZKU4,https://www.youtube.com/watch?v=gryta3KZKU4,ok,already_downloaded,data/raw_vtt
gwFP8sVgfDM,https://www.youtube.com/watch?v=gwFP8sVgfDM,ok,downloaded,data/raw_vtt
gzLANQ7xkD8,https://www.youtube.com/watch?v=gzLANQ7xkD8,ok,downloaded,data/raw_vtt
h0UceZ3YXoA,https://www.youtube.com/watch?v=h0UceZ3YXoA,ok,downloaded,data/raw_vtt
h4F5pWEVAY4,https://www.youtube.com/watch?v=h4F5pWEVAY4,ok,downloaded,data/raw_vtt
h4bE_pgAQh4,https://www.youtube.com/watch?v=h4bE_pgAQh4,ok,downloaded,data/raw_vtt
h69Naca2V9s,https://www.youtube.com/watch?v=h69Naca2V9s,ok,downloaded,data/raw_vtt
h8IJlJ9TExM,https://www.youtube.com/watch?v=h8IJlJ9TExM,ok,downloaded,data/raw_vtt
h9Q4ycLh24Q,https://www.youtube.com/watch?v=h9Q4ycLh24Q,ok,downloaded,data/raw_vtt
hBrTtKmcg3k,https://www.youtube.com/watch?v=hBrTtKmcg3k,ok,downloaded,data/raw_vtt
hCW2NHbWNwA,https://www.youtube.com/watch?v=hCW2NHbWNwA,ok,already_downloaded,data/raw_vtt
hCj6NrmG2rA,https://www.youtube.com/watch?v=hCj6NrmG2rA,ok,downloaded,data/raw_vtt
hG80O4_YLlo,https://www.youtube.com/watch?v=hG80O4_YLlo,ok,downloaded,data/raw_vtt
hGjCLmOuMqc,https://www.youtube.com/watch?v=hGjCLmOuMqc,ok,downloaded,data/raw_vtt
hH7t6uWJmcw,https://www.youtube.com/watch?v=hH7t6uWJmcw,ok,downloaded,data/raw_vtt
hN12iDSlFEc,https://www.youtube.com/watch?v=hN12iDSlFEc,ok,downloaded,data/raw_vtt
hOHhelsCHu4,https://www.youtube.com/watch?v=hOHhelsCHu4,ok,downloaded,data/raw_vtt
hPeMK6PCk4w,https://www.youtube.com/watch?v=hPeMK6PCk4w,ok,downloaded,data/raw_vtt
hQ78Hpwrt80,https://www.youtube.com/watch?v=hQ78Hpwrt80,ok,already_downloaded,data/raw_vtt
hZD8GEjMc9s,https://www.youtube.com/watch?v=hZD8GEjMc9s,ok,downloaded,data/raw_vtt
hZViXCKhjec,https://www.youtube.com/watch?v=hZViXCKhjec,ok,downloaded,data/raw_vtt
h_6i71Guu_o,https://www.youtube.com/watch?v=h_6i71Guu_o,ok,downloaded,data/raw_vtt
h_qp-kse00c,https://www.youtube.com/watch?v=h_qp-kse00c,ok,downloaded,data/raw_vtt
halfNTCOzs0,https://www.youtube.com/watch?v=halfNTCOzs0,ok,downloaded,data/raw_vtt
hckXRo_yoRg,https://www.youtube.com/watch?v=hckXRo_yoRg,ok,downloaded,data/raw_vtt
hdloS9_1nrc,https://www.youtube.com/watch?v=hdloS9_1nrc,ok,downloaded,data/raw_vtt
hf2ERS7MAws,https://www.youtube.com/watch?v=hf2ERS7MAws,ok,downloaded,data/raw_vtt
hfl6ElrLmJE,https://www.youtube.com/watch?v=hfl6ElrLmJE,ok,downloaded,data/raw_vtt
hnamfo1AzWc,https://www.youtube.com/watch?v=hnamfo1AzWc,ok,downloaded,data/raw_vtt
hs7SRoh6y54,https://www.youtube.com/watch?v=hs7SRoh6y54,ok,downloaded,data/raw_vtt
htF_GapzU_c,https://www.youtube.com/watch?v=htF_GapzU_c,ok,downloaded,data/raw_vtt
hxtPuBCXW_Y,https://www.youtube.com/watch?v=hxtPuBCXW_Y,ok,downloaded,data/raw_vtt
hza13Mm4NIA,https://www.youtube.com/watch?v=hza13Mm4NIA,ok,downloaded,data/raw_vtt
i-hPyaIqyAA,https://www.youtube.com/watch?v=i-hPyaIqyAA,ok,downloaded,data/raw_vtt
i2K-_UTLNR4,https://www.youtube.com/watch?v=i2K-_UTLNR4,ok,downloaded,data/raw_vtt
i7UCz7QVND8,https://www.youtube.com/watch?v=i7UCz7QVND8,ok,downloaded,data/raw_vtt
i7g9aHc_Bv0,https://www.youtube.com/watch?v=i7g9aHc_Bv0,miss,no subtitles or rate-limited,
iAGR2RJYF1U,https://www.youtube.com/watch?v=iAGR2RJYF1U,ok,downloaded,data/raw_vtt
iDbrmvWgPKE,https://www.youtube.com/watch?v=iDbrmvWgPKE,ok,downloaded,data/raw_vtt
iE4wUxZxI68,https://www.youtube.com/watch?v=iE4wUxZxI68,ok,downloaded,data/raw_vtt
iGzEB3Ka39o,https://www.youtube.com/watch?v=iGzEB3Ka39o,ok,downloaded,data/raw_vtt
iNM3YFsaurs,https://www.youtube.com/watch?v=iNM3YFsaurs,ok,downloaded,data/raw_vtt
iYAqE_xMBnE,https://www.youtube.com/watch?v=iYAqE_xMBnE,ok,downloaded,data/raw_vtt
i_yu7wIsS6o,https://www.youtube.com/watch?v=i_yu7wIsS6o,ok,downloaded,data/raw_vtt
ib88qkNY3LQ,https://www.youtube.com/watch?v=ib88qkNY3LQ,ok,downloaded,data/raw_vtt
icJtTHgR_Ds,https://www.youtube.com/watch?v=icJtTHgR_Ds,ok,downloaded,data/raw_vtt
ilMWQBb_qVY,https://www.youtube.com/watch?v=ilMWQBb_qVY,ok,downloaded,data/raw_vtt
im80KL3GiT4,https://www.youtube.com/watch?v=im80KL3GiT4,ok,downloaded,data/raw_vtt
ipZHLIKcAqM,https://www.youtube.com/watch?v=ipZHLIKcAqM,ok,downloaded,data/raw_vtt
iqn9zv5KkT0,https://www.youtube.com/watch?v=iqn9zv5KkT0,ok,downloaded,data/raw_vtt
irn3cFHmK-Y,https://www.youtube.com/watch?v=irn3cFHmK-Y,ok,already_downloaded,data/raw_vtt
isSCEgdz7S8,https://www.youtube.com/watch?v=isSCEgdz7S8,ok,downloaded,data/raw_vtt
iuBOh9nlTGs,https://www.youtube.com/watch?v=iuBOh9nlTGs,ok,downloaded,data/raw_vtt
iw9VXHXkA6Y,https://www.youtube.com/watch?v=iw9VXHXkA6Y,ok,downloaded,data/raw_vtt
iwmcS3ODhlw,https://www.youtube.com/watch?v=iwmcS3ODhlw,ok,downloaded,data/raw_vtt
j2qppqLKEi0,https://www.youtube.com/watch?v=j2qppqLKEi0,ok,downloaded,data/raw_vtt
j5-IzMaNLMQ,https://www.youtube.com/watch?v=j5-IzMaNLMQ,ok,already_downloaded,data/raw_vtt
j5rPnfbIx3I,https://www.youtube.com/watch?v=j5rPnfbIx3I,ok,downloaded,data/raw_vtt
j7WY92-ap0k,https://www.youtube.com/watch?v=j7WY92-ap0k,ok,downloaded,data/raw_vtt
jAjKQY0_BQA,https://www.youtube.com/watch?v=jAjKQY0_BQA,ok,downloaded,data/raw_vtt
jBm86NN_nWI,https://www.youtube.com/watch?v=jBm86NN_nWI,ok,downloaded,data/raw_vtt
jDG1m_b5Ih0,https://www.youtube.com/watch?v=jDG1m_b5Ih0,ok,already_downloaded,data/raw_vtt
jEr_Jz7oGfY,https://www.youtube.com/watch?v=jEr_Jz7oGfY,ok,downloaded,data/raw_vtt
jGRmOOAjeDM,https://www.youtube.com/watch?v=jGRmOOAjeDM,ok,downloaded,data/raw_vtt
jLhmDMel4j8,https://www.youtube.com/watch?v=jLhmDMel4j8,ok,downloaded,data/raw_vtt
jOqmStK6E_I,https://www.youtube.com/watch?v=jOqmStK6E_I,ok,downloaded,data/raw_vtt
jSqCL7Npln0,https://www.youtube.com/watch?v=jSqCL7Npln0,ok,already_downloaded,data/raw_vtt
jULnoEREFrU,https://www.youtube.com/watch?v=jULnoEREFrU,ok,downloaded,data/raw_vtt
jgwxdKbG0_4,https://www.youtube.com/watch?v=jgwxdKbG0_4,ok,downloaded,data/raw_vtt
jgyuoQ_j8yQ,https://www.youtube.com/watch?v=jgyuoQ_j8yQ,ok,downloaded,data/raw_vtt
jhTGGp88uu0,https://www.youtube.com/watch?v=jhTGGp88uu0,ok,downloaded,data/raw_vtt
jmYeMmUjBrE,https://www.youtube.com/watch?v=jmYeMmUjBrE,ok,downloaded,data/raw_vtt
jnYrxVXQKS0,https://www.youtube.com/watch?v=jnYrxVXQKS0,ok,already_downloaded,data/raw_vtt
jpDwrm8STAw,https://www.youtube.com/watch?v=jpDwrm8STAw,ok,downloaded,data/raw_vtt
juPGgRzffE8,https://www.youtube.com/watch?v=juPGgRzffE8,ok,downloaded,data/raw_vtt
jwpTQJVPxo8,https://www.youtube.com/watch?v=jwpTQJVPxo8,ok,downloaded,data/raw_vtt
k21ilTc4rvM,https://www.youtube.com/watch?v=k21ilTc4rvM,ok,downloaded,data/raw_vtt
k4UyUBGnojU,https://www.youtube.com/watch?v=k4UyUBGnojU,ok,already_downloaded,data/raw_vtt
k5K0Uqw0xlc,https://www.youtube.com/watch?v=k5K0Uqw0xlc,ok,downloaded,data/raw_vtt
k6gdUTpuVOk,https://www.youtube.com/watch?v=k6gdUTpuVOk,ok,downloaded,data/raw_vtt
kD3I7WchL9E,https://www.youtube.com/watch?v=kD3I7WchL9E,ok,downloaded,data/raw_vtt
kD9TQpf1788,https://www.youtube.com/watch?v=kD9TQpf1788,ok,downloaded,data/raw_vtt
kGZi3OxitKk,https://www.youtube.com/watch?v=kGZi3OxitKk,ok,downloaded,data/raw_vtt
kHyEwDWBNZ0,https://www.youtube.com/watch?v=kHyEwDWBNZ0,ok,downloaded,data/raw_vtt
kIscqjDNoRA,https://www.youtube.com/watch?v=kIscqjDNoRA,ok,downloaded,data/raw_vtt
kNHzwLlNuQM,https://www.youtube.com/watch?v=kNHzwLlNuQM,ok,downloaded,data/raw_vtt
kQI7VIyISsg,https://www.youtube.com/watch?v=kQI7VIyISsg,ok,downloaded,data/raw_vtt
kQIRIRO5afg,https://www.youtube.com/watch?v=kQIRIRO5afg,ok,downloaded,data/raw_vtt
kQTO9RcWr2M,https://www.youtube.com/watch?v=kQTO9RcWr2M,ok,downloaded,data/raw_vtt
kVslsckgQhA,https://www.youtube.com/watch?v=kVslsckgQhA,ok,downloaded,data/raw_vtt
kYjjqMiSfXM,https://www.youtube.com/watch?v=kYjjqMiSfXM,ok,downloaded,data/raw_vtt
kauz--TXzCY,https://www.youtube.com/watch?v=kauz--TXzCY,ok,downloaded,data/raw_vtt
kgdB3Ba5vsw,https://www.youtube.com/watch?v=kgdB3Ba5vsw,ok,downloaded,data/raw_vtt
khEmSILELjE,https://www.youtube.com/watch?v=khEmSILELjE,ok,downloaded,data/raw_vtt
kj0-hpLMJZo,https://www.youtube.com/watch?v=kj0-hpLMJZo,ok,downloaded,data/raw_vtt
knsudAavIPk,https://www.youtube.com/watch?v=knsudAavIPk,ok,downloaded,data/raw_vtt
ko5fiwu1kDk,https://www.youtube.com/watch?v=ko5fiwu1kDk,ok,downloaded,data/raw_vtt
kwkNo-zYwlA,https://www.youtube.com/watch?v=kwkNo-zYwlA,ok,downloaded,data/raw_vtt
l-nIJ5A_nio,https://www.youtube.com/watch?v=l-nIJ5A_nio,ok,downloaded,data/raw_vtt
l0Gnj_W5r2Q,https://www.youtube.com/watch?v=l0Gnj_W5r2Q,ok,downloaded,data/raw_vtt
l2bkRltBZ1Y,https://www.youtube.com/watch?v=l2bkRltBZ1Y,ok,downloaded,data/raw_vtt
l5WybwqCZic,https://www.youtube.com/watch?v=l5WybwqCZic,ok,already_downloaded,data/raw_vtt
l6kAo0m1pPA,https://www.youtube.com/watch?v=l6kAo0m1pPA,ok,downloaded,data/raw_vtt
lE0k86SeVSY,https://www.youtube.com/watch?v=lE0k86SeVSY,ok,downloaded,data/raw_vtt
lImvn5_Bzpg,https://www.youtube.com/watch?v=lImvn5_Bzpg,ok,downloaded,data/raw_vtt
lJG9widFMj0,https://www.youtube.com/watch?v=lJG9widFMj0,ok,downloaded,data/raw_vtt
lNQOroUs7LA,https://www.youtube.com/watch?v=lNQOroUs7LA,ok,downloaded,data/raw_vtt
lPzT62_b4Ko,https://www.youtube.com/watch?v=lPzT62_b4Ko,ok,already_downloaded,data/raw_vtt
lRRrHWEncSY,https://www.youtube.com/watch?v=lRRrHWEncSY,ok,downloaded,data/raw_vtt
lTcvRRjGxME,https://www.youtube.com/watch?v=lTcvRRjGxME,ok,downloaded,data/raw_vtt
lUzGA0KbubM,https://www.youtube.com/watch?v=lUzGA0KbubM,ok,downloaded,data/raw_vtt
lYIxZy4AxmE,https://www.youtube.com/watch?v=lYIxZy4AxmE,ok,downloaded,data/raw_vtt
lZ7thIzei_k,https://www.youtube.com/watch?v=lZ7thIzei_k,ok,downloaded,data/raw_vtt
lbzn5iz8Mbo,https://www.youtube.com/watch?v=lbzn5iz8Mbo,ok,already_downloaded,data/raw_vtt
lekPcBKAA-0,https://www.youtube.com/watch?v=lekPcBKAA-0,ok,downloaded,data/raw_vtt
loq4VCtncmc,https://www.youtube.com/watch?v=loq4VCtncmc,ok,downloaded,data/raw_vtt
ltgVmlKebPM,https://www.youtube.com/watch?v=ltgVmlKebPM,ok,downloaded,data/raw_vtt
ly1QIlkfxFM,https://www.youtube.com/watch?v=ly1QIlkfxFM,ok,downloaded,data/raw_vtt
lylGyddTiGg,https://www.youtube.com/watch?v=lylGyddTiGg,ok,already_downloaded,data/raw_vtt
m2Dg1moGz1s,https://www.youtube.com/watch?v=m2Dg1moGz1s,ok,downloaded,data/raw_vtt
m6Smu2SlIKk,https://www.youtube.com/watch?v=m6Smu2SlIKk,ok,downloaded,data/raw_vtt
m8OTfH2lH4g,https://www.youtube.com/watch?v=m8OTfH2lH4g,ok,downloaded,data/raw_vtt
m9qptOOeC2g,https://www.youtube.com/watch?v=m9qptOOeC2g,ok,downloaded,data/raw_vtt
m9yjbJJBjHU,https://www.youtube.com/watch?v=m9yjbJJBjHU,ok,downloaded,data/raw_vtt
mDKKanm5SX0,https://www.youtube.com/watch?v=mDKKanm5SX0,miss,no subtitles or rate-limited,
mE5vd98mohY,https://www.youtube.com/watch?v=mE5vd98mohY,ok,downloaded,data/raw_vtt
mEq3_PhQh9E,https://www.youtube.com/watch?v=mEq3_PhQh9E,ok,downloaded,data/raw_vtt
mHTcezYApFc,https://www.youtube.com/watch?v=mHTcezYApFc,ok,downloaded,data/raw_vtt
mHjo3_ZtMZo,https://www.youtube.com/watch?v=mHjo3_ZtMZo,ok,downloaded,data/raw_vtt
mO9zCmmN8Nw,https://www.youtube.com/watch?v=mO9zCmmN8Nw,ok,downloaded,data/raw_vtt
mQzWstYINUo,https://www.youtube.com/watch?v=mQzWstYINUo,ok,downloaded,data/raw_vtt
mUfJRzRfdHk,https://www.youtube.com/watch?v=mUfJRzRfdHk,ok,downloaded,data/raw_vtt
mWNygxUPNsA,https://www.youtube.com/watch?v=mWNygxUPNsA,ok,already_downloaded,data/raw_vtt
mXHAuV27bs8,https://www.youtube.com/watch?v=mXHAuV27bs8,ok,already_downloaded,data/raw_vtt
mbJ7OWRGmfc,https://www.youtube.com/watch?v=mbJ7OWRGmfc,ok,already_downloaded,data/raw_vtt
mbS9TDAzrnk,https://www.youtube.com/watch?v=mbS9TDAzrnk,ok,downloaded,data/raw_vtt
metc8PTwYwE,https://www.youtube.com/watch?v=metc8PTwYwE,ok,downloaded,data/raw_vtt
mfJTOfFbTHA,https://www.youtube.com/watch?v=mfJTOfFbTHA,ok,already_downloaded,data/raw_vtt
mh0phB3L6EQ,https://www.youtube.com/watch?v=mh0phB3L6EQ,ok,downloaded,data/raw_vtt
miDVy3coXnI,https://www.youtube.com/watch?v=miDVy3coXnI,ok,downloaded,data/raw_vtt
mqCiFP-p5Gw,https://www.youtube.com/watch?v=mqCiFP-p5Gw,ok,downloaded,data/raw_vtt
mxO9SdaPeQI,https://www.youtube.com/watch?v=mxO9SdaPeQI,ok,downloaded,data/raw_vtt
n-HMke2QSbs,https://www.youtube.com/watch?v=n-HMke2QSbs,ok,downloaded,data/raw_vtt
n2CCReA6v4E,https://www.youtube.com/watch?v=n2CCReA6v4E,ok,already_downloaded,data/raw_vtt
n4U_EnPuKl8,https://www.youtube.com/watch?v=n4U_EnPuKl8,ok,downloaded,data/raw_vtt
n5Rl8qwN5A4,https://www.youtube.com/watch?v=n5Rl8qwN5A4,ok,downloaded,data/raw_vtt
n6MjnI4vM7M,https://www.youtube.com/watch?v=n6MjnI4vM7M,ok,downloaded,data/raw_vtt
n7_dxuMp7Hs,https://www.youtube.com/watch?v=n7_dxuMp7Hs,ok,downloaded,data/raw_vtt
n8nXCfurzqE,https://www.youtube.com/watch?v=n8nXCfurzqE,ok,downloaded,data/raw_vtt
n8qzoBOPzB0,https://www.youtube.com/watch?v=n8qzoBOPzB0,ok,downloaded,data/raw_vtt
nDJHQz2JHeA,https://www.youtube.com/watch?v=nDJHQz2JHeA,ok,already_downloaded,data/raw_vtt
nKYQSVIDCL8,https://www.youtube.com/watch?v=nKYQSVIDCL8,ok,downloaded,data/raw_vtt
nKnHO1HfpoE,https://www.youtube.com/watch?v=nKnHO1HfpoE,ok,downloaded,data/raw_vtt
nUdAhuhIiZk,https://www.youtube.com/watch?v=nUdAhuhIiZk,ok,downloaded,data/raw_vtt
nZgBH_iW3NU,https://www.youtube.com/watch?v=nZgBH_iW3NU,ok,downloaded,data/raw_vtt
n_jhqgWNKFA,https://www.youtube.com/watch?v=n_jhqgWNKFA,ok,downloaded,data/raw_vtt
nbLI-gA0Jus,https://www.youtube.com/watch?v=nbLI-gA0Jus,ok,downloaded,data/raw_vtt
nmXrhl54wpI,https://www.youtube.com/watch?v=nmXrhl54wpI,ok,downloaded,data/raw_vtt
nvyV7jDw-jo,https://www.youtube.com/watch?v=nvyV7jDw-jo,ok,downloaded,data/raw_vtt
oC61hLsXSqo,https://www.youtube.com/watch?v=oC61hLsXSqo,ok,downloaded,data/raw_vtt
oIit-7y-M94,https://www.youtube.com/watch?v=oIit-7y-M94,ok,downloaded,data/raw_vtt
oJIIvYerKbc,https://www.youtube.com/watch?v=oJIIvYerKbc,ok,downloaded,data/raw_vtt
oMSY2ZG0nwo,https://www.youtube.com/watch?v=oMSY2ZG0nwo,ok,downloaded,data/raw_vtt
oPkoLHbjQAU,https://www.youtube.com/watch?v=oPkoLHbjQAU,ok,downloaded,data/raw_vtt
oQMNYp2WWN0,https://www.youtube.com/watch?v=oQMNYp2WWN0,ok,downloaded,data/raw_vtt
oRCKEj4WeSk,https://www.youtube.com/watch?v=oRCKEj4WeSk,ok,downloaded,data/raw_vtt
oWDpSjxiiyk,https://www.youtube.com/watch?v=oWDpSjxiiyk,ok,downloaded,data/raw_vtt
oZAc6L0-k3w,https://www.youtube.com/watch?v=oZAc6L0-k3w,ok,downloaded,data/raw_vtt
obW0NDzEO88,https://www.youtube.com/watch?v=obW0NDzEO88,ok,downloaded,data/raw_vtt
ogNBtf3APFM,https://www.youtube.com/watch?v=ogNBtf3APFM,ok,already_downloaded,data/raw_vtt
ogdwauvem7s,https://www.youtube.com/watch?v=ogdwauvem7s,ok,downloaded,data/raw_vtt
oh2X-B33RIw,https://www.youtube.com/watch?v=oh2X-B33RIw,ok,downloaded,data/raw_vtt
oiACeZfKXKw,https://www.youtube.com/watch?v=oiACeZfKXKw,ok,downloaded,data/raw_vtt
ojwIjJ_x0Sg,https://www.youtube.com/watch?v=ojwIjJ_x0Sg,ok,downloaded,data/raw_vtt
okxnQ0iwizk,https://www.youtube.com/watch?v=okxnQ0iwizk,miss,no subtitles or rate-limited,
orFg7At0_mM,https://www.youtube.com/watch?v=orFg7At0_mM,ok,downloaded,data/raw_vtt
ovM3mD5Roow,https://www.youtube.com/watch?v=ovM3mD5Roow,ok,downloaded,data/raw_vtt
ovyCBmINXRE,https://www.youtube.com/watch?v=ovyCBmINXRE,ok,downloaded,data/raw_vtt
ozVMM20RscY,https://www.youtube.com/watch?v=ozVMM20RscY,ok,downloaded,data/raw_vtt
ozYmZW_8oQ4,https://www.youtube.com/watch?v=ozYmZW_8oQ4,ok,downloaded,data/raw_vtt
p8QCOK1ASuk,https://www.youtube.com/watch?v=p8QCOK1ASuk,ok,downloaded,data/raw_vtt
pCQovPrsM2k,https://www.youtube.com/watch?v=pCQovPrsM2k,ok,already_downloaded,data/raw_vtt
pETmhbISEHg,https://www.youtube.com/watch?v=pETmhbISEHg,ok,downloaded,data/raw_vtt
pEqnN-j6uR4,https://www.youtube.com/watch?v=pEqnN-j6uR4,ok,downloaded,data/raw_vtt
pFJhNMIhC0c,https://www.youtube.com/watch?v=pFJhNMIhC0c,ok,downloaded,data/raw_vtt
pMw3aLtVqRQ,https://www.youtube.com/watch?v=pMw3aLtVqRQ,ok,downloaded,data/raw_vtt
pQn4knl3RrA,https://www.youtube.com/watch?v=pQn4knl3RrA,ok,downloaded,data/raw_vtt
pSRxzefSEjI,https://www.youtube.com/watch?v=pSRxzefSEjI,ok,downloaded,data/raw_vtt
pVMl0LgdnOU,https://www.youtube.com/watch?v=pVMl0LgdnOU,ok,downloaded,data/raw_vtt
pYGK2mcVjc0,https://www.youtube.com/watch?v=pYGK2mcVjc0,ok,downloaded,data/raw_vtt
phAmaApZrW0,https://www.youtube.com/watch?v=phAmaApZrW0,ok,downloaded,data/raw_vtt
piSJQNX7bFI,https://www.youtube.com/watch?v=piSJQNX7bFI,ok,downloaded,data/raw_vtt
pn1kxgdQRls,https://www.youtube.com/watch?v=pn1kxgdQRls,ok,downloaded,data/raw_vtt
poTcAm_rknw,https://www.youtube.com/watch?v=poTcAm_rknw,ok,downloaded,data/raw_vtt
ppc92zcwYq8,https://www.youtube.com/watch?v=ppc92zcwYq8,ok,downloaded,data/raw_vtt
pxmyE59AyZA,https://www.youtube.com/watch?v=pxmyE59AyZA,ok,downloaded,data/raw_vtt
q0-fK7gd0NE,https://www.youtube.com/watch?v=q0-fK7gd0NE,ok,downloaded,data/raw_vtt
q1YQelac2iE,https://www.youtube.com/watch?v=q1YQelac2iE,ok,downloaded,data/raw_vtt
q4Cu7uMdKNQ,https://www.youtube.com/watch?v=q4Cu7uMdKNQ,ok,downloaded,data/raw_vtt
q4YNeTCTxVM,https://www.youtube.com/watch?v=q4YNeTCTxVM,ok,downloaded,data/raw_vtt
q6-l6Lk0fH8,https://www.youtube.com/watch?v=q6-l6Lk0fH8,ok,downloaded,data/raw_vtt
q64us5h3_t0,https://www.youtube.com/watch?v=q64us5h3_t0,ok,downloaded,data/raw_vtt
q96KJg0vN3Y,https://www.youtube.com/watch?v=q96KJg0vN3Y,ok,downloaded,data/raw_vtt
qA2sgsxImM8,https://www.youtube.com/watch?v=qA2sgsxImM8,ok,downloaded,data/raw_vtt
qBPqb_ec_38,https://www.youtube.com/watch?v=qBPqb_ec_38,ok,downloaded,data/raw_vtt
